location_id,age_group_id,draw,value
159,11,draw_418,0.3873730245705384
159,12,draw_418,0.408462662160824
159,13,draw_418,0.3757655269449014
159,14,draw_418,0.2637166305237469
159,15,draw_418,0.3611413027030652
166,8,draw_418,0.2485305766237349
166,9,draw_418,0.246363345736124
166,10,draw_418,0.2037017236158739
166,11,draw_418,0.1820970468380104
166,12,draw_418,0.1803032609313324
166,13,draw_418,0.1737542316502085
166,14,draw_418,0.1565826131417909
166,15,draw_418,0.1416898038173173
159,8,draw_419,0.5022516137087836
159,9,draw_419,0.4817702833956832
159,10,draw_419,0.5668014903008987
159,11,draw_419,0.4573711716493464
159,12,draw_419,0.517642023152492
159,13,draw_419,0.4624718588029709
159,14,draw_419,0.4712958349981718
159,15,draw_419,0.5820422604564816
166,8,draw_419,0.4157210752852365
166,9,draw_419,0.4166367658369663
166,10,draw_419,0.3554519249150303
166,11,draw_419,0.3449936390375726
166,12,draw_419,0.3803838767175028
166,13,draw_419,0.25242152273337
166,14,draw_419,0.2282708142820723
166,15,draw_419,0.1824290553839265
159,8,draw_42,0.4292903183828936
159,9,draw_42,0.4191504781343969
159,10,draw_42,0.378099146712211
159,11,draw_42,0.3001781117040239
159,12,draw_42,0.3867098550047306
159,13,draw_42,0.2881307556617237
159,14,draw_42,0.3892340825155934
159,15,draw_42,0.3065082644366407
166,8,draw_42,0.228326049019471
166,9,draw_42,0.2234184228375694
166,10,draw_42,0.2385596478715513
166,11,draw_42,0.2059678828592141
166,12,draw_42,0.1980624778871177
166,13,draw_42,0.1399610122754207
166,14,draw_42,0.2044246154664892
166,15,draw_42,0.112277788920518
159,8,draw_420,0.5120745403648289
159,9,draw_420,0.5174657687742311
159,10,draw_420,0.4674474606963316
159,11,draw_420,0.5770617741741826
159,12,draw_420,0.6005811243323997
159,13,draw_420,0.5772838931471983
159,14,draw_420,0.5627815500964943
159,15,draw_420,0.5828781425602729
166,8,draw_420,0.4267073076365553
166,9,draw_420,0.4268818216116683
166,10,draw_420,0.3593371192704023
166,11,draw_420,0.3068738844305111
166,12,draw_420,0.2844263098698776
166,13,draw_420,0.3114895897798337
166,14,draw_420,0.2752989207094684
166,15,draw_420,0.2562551612274357
159,8,draw_421,0.3185445068025844
159,9,draw_421,0.3222922393211389
159,10,draw_421,0.2890385961333899
159,11,draw_421,0.2298522713601214
159,12,draw_421,0.2808512836416597
159,13,draw_421,0.2305133934043065
159,14,draw_421,0.3532433780610811
159,15,draw_421,0.1746015165285509
166,8,draw_421,0.1862874511545863
166,9,draw_421,0.1877176301814923
166,10,draw_421,0.2015989473377405
166,11,draw_421,0.164504891075502
166,12,draw_421,0.1862496462802744
166,13,draw_421,0.1541138715689645
166,14,draw_421,0.1416185307200017
166,15,draw_421,0.1474464555212593
159,8,draw_422,0.4822831277818124
159,9,draw_422,0.490103226298305
159,10,draw_422,0.4570709327584873
159,11,draw_422,0.4646277300725259
159,12,draw_422,0.3922830737449386
159,13,draw_422,0.4426736770835973
159,14,draw_422,0.454632826326305
159,15,draw_422,0.4910376742914729
166,8,draw_422,0.3226095874197874
166,9,draw_422,0.3220315070867762
166,10,draw_422,0.318878052222232
166,11,draw_422,0.2286014644186168
166,12,draw_422,0.235919480979593
166,13,draw_422,0.1994893927566657
166,14,draw_422,0.2138140258046518
166,15,draw_422,0.2307682908191473
159,8,draw_423,0.2940824360066871
159,9,draw_423,0.2896319998662302
159,10,draw_423,0.2872690431531023
159,11,draw_423,0.3562593163579631
159,12,draw_423,0.3476257543654524
159,13,draw_423,0.227977967713598
159,14,draw_423,0.2336715830955517
159,15,draw_423,0.2804769782700705
166,8,draw_423,0.1903764507519888
166,9,draw_423,0.1887714760929227
166,10,draw_423,0.146990495512841
166,11,draw_423,0.1615791009183513
166,12,draw_423,0.1317146270268353
166,13,draw_423,0.1361775120202734
166,14,draw_423,0.1192378791923773
166,15,draw_423,0.1609109074070115
159,8,draw_424,0.3625200183832213
159,9,draw_424,0.3659017202940956
159,10,draw_424,0.2962424881520318
159,11,draw_424,0.3773597819631581
159,12,draw_424,0.3216431860563128
159,13,draw_424,0.4224383663695276
159,14,draw_424,0.3988674802957761
159,15,draw_424,0.2830011905366328
166,8,draw_424,0.2181660282379154
166,9,draw_424,0.2186617895147436
166,10,draw_424,0.2328730788345496
166,11,draw_424,0.2128037721651015
166,12,draw_424,0.1693860153699032
166,13,draw_424,0.1493784611292263
166,14,draw_424,0.1346490894799207
166,15,draw_424,0.1293083897358427
159,8,draw_425,0.2477637103692704
159,9,draw_425,0.2413803415860398
159,10,draw_425,0.1705340048223855
159,11,draw_425,0.2511039495914622
159,12,draw_425,0.2197910687972765
159,13,draw_425,0.1905392925041889
159,14,draw_425,0.1794870140962088
159,15,draw_425,0.133785203429037
166,8,draw_425,0.1529111590191217
166,9,draw_425,0.1524033222712425
166,10,draw_425,0.1301358207376263
166,11,draw_425,0.1589374709111486
166,12,draw_425,0.1443088961823621
166,13,draw_425,0.133048583093195
166,14,draw_425,0.1564697115332303
166,15,draw_425,0.1609398355124906
159,8,draw_426,0.3895422232218435
159,9,draw_426,0.3765831092298309
159,10,draw_426,0.3673195812387492
159,11,draw_426,0.3441921024038196
159,12,draw_426,0.4585842285654684
159,13,draw_426,0.4041126228695063
159,14,draw_426,0.4059797077534682
159,15,draw_426,0.3810382018857658
166,8,draw_426,0.2384430535525685
166,9,draw_426,0.2370084545041929
166,10,draw_426,0.2436104796384237
166,11,draw_426,0.2240654172225184
166,12,draw_426,0.1817595049433079
166,13,draw_426,0.152555856085104
166,14,draw_426,0.1911248767827275
166,15,draw_426,0.1358217483841354
159,8,draw_427,0.3632804206758039
159,9,draw_427,0.349203181481567
159,10,draw_427,0.3142064437712507
159,11,draw_427,0.3670070873508864
159,12,draw_427,0.3771235477117906
159,13,draw_427,0.282965347581894
159,14,draw_427,0.2517930424652825
159,15,draw_427,0.302077027786728
166,8,draw_427,0.2168134685086141
166,9,draw_427,0.2186234316792887
166,10,draw_427,0.1741512348223949
166,11,draw_427,0.1785028081651123
166,12,draw_427,0.1921360737322584
166,13,draw_427,0.1391318249735763
166,14,draw_427,0.1510572885249476
166,15,draw_427,0.1487068875298332
159,8,draw_428,0.4358585655514801
159,9,draw_428,0.4248978357615181
159,10,draw_428,0.3923814004143769
159,11,draw_428,0.3582452591762464
159,12,draw_428,0.463229532930572
159,13,draw_428,0.4028795799177372
159,14,draw_428,0.4923008568691095
159,15,draw_428,0.4673856575712747
166,8,draw_428,0.3090896747065847
166,9,draw_428,0.3075159260215836
166,10,draw_428,0.2550505622006275
166,11,draw_428,0.2036232789244868
166,12,draw_428,0.1864071341096395
166,13,draw_428,0.1641976920425489
166,14,draw_428,0.1714921079395553
166,15,draw_428,0.144016317359292
159,8,draw_429,0.5760313028701542
159,9,draw_429,0.5498993084732199
159,10,draw_429,0.5007315402018142
159,11,draw_429,0.5702600655186062
159,12,draw_429,0.5504887077261467
159,13,draw_429,0.4339636250011944
159,14,draw_429,0.6277617487135356
159,15,draw_429,0.4919971469826572
166,8,draw_429,0.4562094068809302
166,9,draw_429,0.4553057947088796
166,10,draw_429,0.374374271653046
166,11,draw_429,0.3448137904004572
166,12,draw_429,0.341868010716213
166,13,draw_429,0.2786424463889162
166,14,draw_429,0.2947785157755417
166,15,draw_429,0.3223157187355122
159,8,draw_43,0.4229494546871905
159,9,draw_43,0.4090196145412795
159,10,draw_43,0.3800696302147553
159,11,draw_43,0.3731606587417393
159,12,draw_43,0.4672277579160857
159,13,draw_43,0.3080948630737952
159,14,draw_43,0.4060372899403897
159,15,draw_43,0.3632637156129521
166,8,draw_43,0.3113616928730481
166,9,draw_43,0.3091883916807005
166,10,draw_43,0.2798044300434829
166,11,draw_43,0.263060285943735
166,12,draw_43,0.2168824843420603
166,13,draw_43,0.2263328245551575
166,14,draw_43,0.1736662176068107
166,15,draw_43,0.1679942505848046
159,8,draw_430,0.4252203748926484
159,9,draw_430,0.4116045844315644
159,10,draw_430,0.352225257867674
159,11,draw_430,0.3714100035148301
159,12,draw_430,0.2898675783439173
159,13,draw_430,0.3245975938784247
159,14,draw_430,0.3054807354729208
159,15,draw_430,0.359256993420935
166,8,draw_430,0.2296064374750015
166,9,draw_430,0.2289047152088283
166,10,draw_430,0.2334197906614881
166,11,draw_430,0.1838252305191007
166,12,draw_430,0.148482078088225
166,13,draw_430,0.1596430944141228
166,14,draw_430,0.1656205401790168
166,15,draw_430,0.1488872316780617
159,8,draw_431,0.3859236054972998
159,9,draw_431,0.3699705816371206
159,10,draw_431,0.2775339691903535
159,11,draw_431,0.3096631898437092
159,12,draw_431,0.3534378027818563
159,13,draw_431,0.2423025589826277
159,14,draw_431,0.2755129625812205
159,15,draw_431,0.3328165446108108
166,8,draw_431,0.2184156953162628
166,9,draw_431,0.2189359480802757
166,10,draw_431,0.2086010256425753
166,11,draw_431,0.2043205539109104
166,12,draw_431,0.1942776681531416
166,13,draw_431,0.1841220655101353
166,14,draw_431,0.1742713506207234
166,15,draw_431,0.1726677762109709
159,8,draw_432,0.4311069019245855
159,9,draw_432,0.4287710497307726
159,10,draw_432,0.3644830438162301
159,11,draw_432,0.3890815986899456
159,12,draw_432,0.3792518172887331
159,13,draw_432,0.3545258679343139
159,14,draw_432,0.3349261320875922
159,15,draw_432,0.3384953489875285
166,8,draw_432,0.2650502332460583
166,9,draw_432,0.2636116875222399
166,10,draw_432,0.2380125271862813
166,11,draw_432,0.211098067606012
166,12,draw_432,0.1679021065388541
166,13,draw_432,0.1900059504440779
166,14,draw_432,0.1723754453984921
166,15,draw_432,0.1351181331924255
159,8,draw_433,0.3595222437869158
159,9,draw_433,0.351937325662843
159,10,draw_433,0.2948238173675676
159,11,draw_433,0.3148490018245815
159,12,draw_433,0.2395365266865821
159,13,draw_433,0.4852095978678538
159,14,draw_433,0.187038185624619
159,15,draw_433,0.3393151561093921
166,8,draw_433,0.2034573559576653
166,9,draw_433,0.2000751630353323
166,10,draw_433,0.1864171579701892
166,11,draw_433,0.1869456268229068
166,12,draw_433,0.1728272695537362
166,13,draw_433,0.1464999857033656
166,14,draw_433,0.1818587225580297
166,15,draw_433,0.1104771950663207
159,8,draw_434,0.3982218321245738
159,9,draw_434,0.3795361371056512
159,10,draw_434,0.384482708841404
159,11,draw_434,0.4455375314958856
159,12,draw_434,0.3737713852594649
159,13,draw_434,0.3924996133583238
159,14,draw_434,0.4193812858571613
159,15,draw_434,0.3347715975076059
166,8,draw_434,0.2398811636843985
166,9,draw_434,0.2416155742986178
166,10,draw_434,0.1970230799288947
166,11,draw_434,0.2261008837643172
166,12,draw_434,0.1961999187498247
166,13,draw_434,0.1556560426721314
166,14,draw_434,0.1488739103068335
166,15,draw_434,0.1303649654530879
159,8,draw_435,0.5239774099891457
159,9,draw_435,0.5011490400068402
159,10,draw_435,0.4544187700881426
159,11,draw_435,0.383111922551207
159,12,draw_435,0.4905647299632633
159,13,draw_435,0.5013438931772175
159,14,draw_435,0.485099263930745
159,15,draw_435,0.3565417504777852
166,8,draw_435,0.3635435244954133
166,9,draw_435,0.3689841584851456
166,10,draw_435,0.2981443996721588
166,11,draw_435,0.2385276955119477
166,12,draw_435,0.1914783123366472
166,13,draw_435,0.1838045444992558
166,14,draw_435,0.2035383755654757
166,15,draw_435,0.1221050406315768
159,8,draw_436,0.5927917449125426
159,9,draw_436,0.5641210552711126
159,10,draw_436,0.5238827570373167
159,11,draw_436,0.5464232945894074
159,12,draw_436,0.5589947316263593
159,13,draw_436,0.4747436965699259
159,14,draw_436,0.5128814767822281
159,15,draw_436,0.5272943580307193
166,8,draw_436,0.4214801949710064
166,9,draw_436,0.4215377939586058
166,10,draw_436,0.3622645402966319
166,11,draw_436,0.3320347262812007
166,12,draw_436,0.2713026953976182
166,13,draw_436,0.2641323289463114
166,14,draw_436,0.2426946510278667
166,15,draw_436,0.2425241021016636
159,8,draw_437,0.5048831901882719
159,9,draw_437,0.518060995367531
159,10,draw_437,0.5165314056810602
159,11,draw_437,0.5321690309351971
159,12,draw_437,0.6012777591480191
159,13,draw_437,0.5639485281042326
159,14,draw_437,0.5866038534164464
159,15,draw_437,0.5406199927595238
166,8,draw_437,0.4045864165562601
166,9,draw_437,0.4034059799548465
166,10,draw_437,0.3930305981691948
166,11,draw_437,0.3891934232322157
166,12,draw_437,0.3520744244661527
166,13,draw_437,0.3330397580457683
166,14,draw_437,0.2692503842931562
166,15,draw_437,0.24339156008147
159,8,draw_438,0.4664032801428499
159,9,draw_438,0.4477748365374593
159,10,draw_438,0.4449208771758973
159,11,draw_438,0.44071846826458
159,12,draw_438,0.5365791150271406
159,13,draw_438,0.5211749129134187
159,14,draw_438,0.3053146179137392
159,15,draw_438,0.6176530529203582
166,8,draw_438,0.3311767433852633
166,9,draw_438,0.3211986837582411
166,10,draw_438,0.3765612341575088
166,11,draw_438,0.2595200755816653
166,12,draw_438,0.22389066724324
166,13,draw_438,0.1871473719607711
166,14,draw_438,0.1534421583396217
166,15,draw_438,0.1264124455076528
159,8,draw_439,0.5059367085881527
159,9,draw_439,0.4908733105162752
159,10,draw_439,0.4880593993251712
159,11,draw_439,0.4724518033784634
159,12,draw_439,0.4796715863392548
159,13,draw_439,0.5358628734137846
159,14,draw_439,0.4422601237348419
159,15,draw_439,0.4718808335306743
166,8,draw_439,0.3549966083808618
166,9,draw_439,0.3584900518173577
166,10,draw_439,0.3637009444364671
166,11,draw_439,0.2609819405721379
166,12,draw_439,0.2389630419768622
166,13,draw_439,0.2135857046047461
166,14,draw_439,0.2572689192300053
166,15,draw_439,0.2563514089070448
159,8,draw_44,0.3504153754136394
159,9,draw_44,0.352117503498711
159,10,draw_44,0.3334166094819006
159,11,draw_44,0.3087340544293419
159,12,draw_44,0.3224087865112397
159,13,draw_44,0.2740258510960802
159,14,draw_44,0.2790151751200053
159,15,draw_44,0.1317785387838509
166,8,draw_44,0.2047874860105128
166,9,draw_44,0.2082549868685811
166,10,draw_44,0.1828305482869393
166,11,draw_44,0.1781936089489147
166,12,draw_44,0.1658027457968547
166,13,draw_44,0.1232317277019904
166,14,draw_44,0.1289905466196871
166,15,draw_44,0.1437030144996041
159,8,draw_440,0.4607375951225099
159,9,draw_440,0.4604937834803272
159,10,draw_440,0.4013653658760552
159,11,draw_440,0.4517690383945352
159,12,draw_440,0.4952344568956658
159,13,draw_440,0.4515269984193913
159,14,draw_440,0.2824654795104668
159,15,draw_440,0.2490729504052233
166,8,draw_440,0.29776422386382
166,9,draw_440,0.2955403622523501
166,10,draw_440,0.2696796251712022
166,11,draw_440,0.2128102100674412
166,12,draw_440,0.2360389043872559
166,13,draw_440,0.1720650433814539
166,14,draw_440,0.1645449321659068
166,15,draw_440,0.1642532970168038
159,8,draw_441,0.583419610930531
159,9,draw_441,0.5534243649954692
159,10,draw_441,0.5312325519577127
159,11,draw_441,0.5348491129388129
159,12,draw_441,0.4485416538659607
159,13,draw_441,0.5384763672585348
159,14,draw_441,0.5321639668053527
159,15,draw_441,0.448647051580773
166,8,draw_441,0.4388481189435788
166,9,draw_441,0.434285719229124
166,10,draw_441,0.3836970530934724
166,11,draw_441,0.3220266878757233
166,12,draw_441,0.2875341167189033
166,13,draw_441,0.2466467342481675
166,14,draw_441,0.2845260950111521
166,15,draw_441,0.1995076285307921
159,8,draw_442,0.3893041957778713
159,9,draw_442,0.3761608176986398
159,10,draw_442,0.3458993671556143
159,11,draw_442,0.3409164276801455
159,12,draw_442,0.3741367325794446
159,13,draw_442,0.4241179395905048
159,14,draw_442,0.360416682227678
159,15,draw_442,0.4646358286185145
166,8,draw_442,0.2383328310071779
166,9,draw_442,0.2386331008451668
166,10,draw_442,0.2941990944521586
166,11,draw_442,0.2338493574614523
166,12,draw_442,0.171064482131426
166,13,draw_442,0.1725129535362541
166,14,draw_442,0.1674979091935113
166,15,draw_442,0.1562542858590305
159,8,draw_443,0.4525766675259645
159,9,draw_443,0.4511134760756756
159,10,draw_443,0.3493456568294182
159,11,draw_443,0.4215278081337754
159,12,draw_443,0.3892522133291951
159,13,draw_443,0.4107961680053967
159,14,draw_443,0.4538104811785151
159,15,draw_443,0.3494444396328974
166,8,draw_443,0.3151487308162927
166,9,draw_443,0.3130709511379831
166,10,draw_443,0.2476913881495303
166,11,draw_443,0.2174457975383162
166,12,draw_443,0.1629595677061768
166,13,draw_443,0.172507917245095
166,14,draw_443,0.1534594211956039
166,15,draw_443,0.1372310475448361
159,8,draw_444,0.5962777106550687
159,9,draw_444,0.581393840091679
159,10,draw_444,0.5679387939025885
159,11,draw_444,0.572029859002757
159,12,draw_444,0.6754191584839091
159,13,draw_444,0.6332862330524612
159,14,draw_444,0.6559956782376712
159,15,draw_444,0.6421339138332043
166,8,draw_444,0.5395100313761235
166,9,draw_444,0.538502359675997
166,10,draw_444,0.6275540870788034
166,11,draw_444,0.4995758098504121
166,12,draw_444,0.5284669321046138
166,13,draw_444,0.4219906558821493
166,14,draw_444,0.4812060724193607
166,15,draw_444,0.4339587282911056
159,8,draw_445,0.3919659749532139
159,9,draw_445,0.3766772225884962
159,10,draw_445,0.3853451793771038
159,11,draw_445,0.4002295681886125
159,12,draw_445,0.3965993007553766
159,13,draw_445,0.3052524098970954
159,14,draw_445,0.2906718388956168
159,15,draw_445,0.2566963916809248
166,8,draw_445,0.2312021411585683
166,9,draw_445,0.2316860238604974
166,10,draw_445,0.1956224350545807
166,11,draw_445,0.1770979105609743
166,12,draw_445,0.1586933131081533
166,13,draw_445,0.1574839061168412
166,14,draw_445,0.1525372858999343
166,15,draw_445,0.1634557661862304
159,8,draw_446,0.3147188795964865
159,9,draw_446,0.303620066437791
159,10,draw_446,0.2985086415788074
159,11,draw_446,0.3616242819432334
159,12,draw_446,0.3906287003086982
159,13,draw_446,0.2930834672163951
159,14,draw_446,0.2792759454464003
159,15,draw_446,0.2228841514965385
166,8,draw_446,0.242991560073269
166,9,draw_446,0.2417720967670613
166,10,draw_446,0.1940784411803559
166,11,draw_446,0.1991784317996207
166,12,draw_446,0.1509091078406256
166,13,draw_446,0.142641153192551
166,14,draw_446,0.143493781072236
166,15,draw_446,0.1280308900177874
159,8,draw_447,0.5187580606673937
159,9,draw_447,0.486452382807011
159,10,draw_447,0.4548099429297031
159,11,draw_447,0.4533444722102189
159,12,draw_447,0.4772829000382529
159,13,draw_447,0.5069270417141262
159,14,draw_447,0.4859198846321896
159,15,draw_447,0.514965823484813
166,8,draw_447,0.3254028319288921
166,9,draw_447,0.3258991581948898
166,10,draw_447,0.2969918874791845
166,11,draw_447,0.2759336564520491
166,12,draw_447,0.2498772650994121
166,13,draw_447,0.22392618671045
